X;Y;Z;Strati;Cutoff
551926.8105;7818749.668;-10017;330;0.228537952
550101.8105;7820851.91;-10271.29981;330;0.298189512
552214.3105;7819857.098;-10083.40039;330;0.891366509
551089.3105;7817923.789;-10297.40039;330;0.821139323
550739.3105;7816797.59;-10318.29981;330;0.306083914
550726.8105;7818730.898;-10304.79981;330;0.700723171
549339.3105;7818036.41;-10477.90039;330;0.621078446
549664.3105;7817567.16;-10183.29981;330;0.400683546
552026.8105;7817060.367;-10025.7002;330;0.69111947
551214.3105;7819237.688;-10444.09961;330;0.306307402
551314.3105;7819369.078;-10437.09961;330;0.919386835
550039.3105;7819143.84;-10276.5;330;0.158162757
550164.3105;7819950.949;-9802.280273;330;0.157227004
551939.3105;7818055.18;-10059.2002;330;0.172820473
551689.3105;7820194.961;-9777.400391;330;0.957331955
551764.3105;7819087.527;-10266.79981;330;0.702577098
552189.3105;7818167.797;-10058;330;0.646216637
550751.8105;7817323.148;-10269.29981;330;0.36816556
551939.3105;7818787.207;-10020.7002;330;0.813288804
552276.8105;7821771.641;-10128.59961;330;0.250839563
549476.8105;7821264.848;-10379.79981;330;0.217972721
551601.8105;7820044.801;-10060.90039;330;0.697508826
549426.8105;7817980.098;-10417.2002;330;0.733418222
550776.8105;7819519.238;-9931.459961;330;0.192997362
550964.3105;7817905.02;-10234.59961;330;0.431659736
549026.8105;7821095.918;-10326.29981;330;0.547889029
552151.8105;7821640.25;-10279.90039;330;0.430931693
551826.8105;7818730.898;-10116.29981;330;0.499251974
550989.3105;7816947.75;-10262.29981;330;0.106650162
549651.8105;7821546.398;-10390.40039;330;0.999847694
551239.3105;7819125.07;-10389.09961;330;0.249375651
551701.8105;7821827.949;-10034.7002;330;0.797051239
550689.3105;7817679.777;-10123.79981;330;0.198080034
548976.8105;7818167.797;-10419.40039;330;0.964626504
550176.8105;7819237.688;-10054.90039;330;0.666885711
550264.3105;7816891.438;-9912.839844;330;0.869245241
551989.3105;7818655.82;-10010.79981;330;0.088726428
550451.8105;7819763.25;-10079.79981;330;0.957012799
551914.3105;7820851.91;-10589.90039;330;0.01741307
550776.8105;7817172.988;-10247.59961;330;0.988621696
550814.3105;7816666.199;-10292.40039;330;0.142349763
551876.8105;7819106.301;-10247.40039;330;0.95819094
551651.8105;7819256.457;-10332;330;0.389309071
549301.8105;7821827.949;-10359.2002;330;0.843005447
550726.8105;7820082.34;-9814.450195;330;0.762876496
552051.8105;7821433.781;-10450.59961;330;0.322009675
551364.3105;7820251.27;-10365.59961;330;0.431028701
552301.8105;7820288.809;-10016.79981;330;0.112670745
552001.8105;7818787.207;-10019.59961;330;0.590896313
550464.3105;7820851.91;-9949.429688;330;0.776486719
549414.3105;7821114.691;-10376.2002;330;0.560931561
550814.3105;7820908.219;-10309.09961;330;0.462906849
551326.8105;7817792.398;-10203.09961;330;0.647056215
551776.8105;7816778.816;-10142.7002;330;0.79694886
550976.8105;7820363.887;-10220.7002;330;0.435628954
549989.3105;7820232.5;-9788.629883;330;0.878432123
550901.8105;7820570.359;-10127.5;330;0.215675771
550976.8105;7821377.469;-10597.40039;330;0.594834522
552239.3105;7821415.008;-10325.7002;330;0.676570528
551826.8105;7818993.68;-10243.79981;330;0.811341319
550314.3105;7819969.719;-9782.990234;330;0.276712867
549664.3105;7819594.32;-10347.5;330;0.352822287
550014.3105;7818561.969;-10234.90039;330;0.57371618
552151.8105;7819594.32;-10149.2002;330;0.744451234
549726.8105;7820194.961;-10171.2002;330;0.273108381
550339.3105;7819913.41;-9886.049805;330;0.83137744
550289.3105;7817661.008;-10348.7002;330;0.409357072
551851.8105;7820213.73;-9584.030273;330;0.028125793
551889.3105;7819406.617;-10233.2002;330;0.368455422
549214.3105;7817454.539;-9602.929688;330;0.920059206
551064.3105;7819988.488;-10295.79981;330;0.629267392
552376.8105;7820270.039;-10124.09961;330;0.108068618
549889.3105;7819838.328;-10121.2002;330;0.500130197
550601.8105;7820232.5;-9617.580078;330;0.629102848
550051.8105;7818881.059;-10361.40039;330;0.499798077
551376.8105;7821527.629;-10471.5;330;0.447847198
551089.3105;7817172.988;-10149.79981;330;0.739656672
551914.3105;7818092.719;-10058.29981;330;0.695558868
551839.3105;7817229.301;-10045.79981;330;0.457320489
549964.3105;7817435.77;-10340.79981;330;0.538313182
552039.3105;7819181.379;-10080.2002;330;0.730373061
551889.3105;7819331.539;-10236.2002;330;0.341994505
552039.3105;7818824.75;-10024.5;330;0.071396395
550226.8105;7820138.648;-9608.719727;330;0.197443113
552151.8105;7817886.25;-10059.79981;330;0.205058504
552001.8105;7819556.777;-10266;330;0.22956025
550139.3105;7818918.598;-10346.59961;330;0.710082685
550364.3105;7818017.637;-10362;330;0.422350378
550951.8105;7818393.039;-10296.40039;330;0.84958773
552339.3105;7816835.129;-9787.919922;330;0.248658634
550251.8105;7818355.5;-10386.09961;330;0.203263819
552089.3105;7819800.789;-10041.79981;330;0.404883893
551326.8105;7819800.789;-10426.29981;330;0.354078503
549451.8105;7819237.688;-10389.40039;330;0.888949191
549826.8105;7818073.949;-10411.79981;330;0.575405568
550326.8105;7817135.449;-9961.040039;330;0.700686844
549639.3105;7817942.559;-10365.79981;330;0.178492402
549626.8105;7820626.668;-10421.59961;330;0.350899491
550489.3105;7818355.5;-10369.2002;330;0.098034842
550139.3105;7819744.48;-10124.59961;330;0.431634271
550764.3105;7817004.059;-10269.29981;330;0.566976371
549589.3105;7818655.82;-9812.509766;330;0.937084013
550001.8105;7820645.438;-10154.90039;330;0.378652645
552226.8105;7821358.699;-10353.29981;330;0.917962533
551564.3105;7820307.578;-10130.2002;330;0.104993733
551326.8105;7819500.469;-10421.7002;330;0.664109744
550151.8105;7820026.027;-9699.139648;330;0.318964345
551901.8105;7817191.758;-10042.7002;330;0.341302229
549101.8105;7817360.688;-9678.820313;330;0.384525843
550226.8105;7816910.207;-9883.120117;330;0.384903903
550851.8105;7818411.809;-10386;330;0.531986645
549739.3105;7820795.598;-10436.79981;330;0.01421685
549651.8105;7819950.949;-10291.2002;330;0.858681284
552176.8105;7818674.59;-10009.40039;330;0.104546188
548889.3105;7818974.91;-10436.2002;330;0.890779615
550714.3105;7817829.938;-10004.2002;330;0.248296907
550351.8105;7816666.199;-10348.5;330;0.167123433
551951.8105;7819387.852;-10233.5;330;0.765279307
549376.8105;7820082.34;-10463.7002;330;0.853236945
550726.8105;7818843.52;-10288.40039;330;0.61690674
550439.3105;7818130.258;-10354.59961;330;0.218006852
549189.3105;7820926.988;-10358.2002;330;0.873686909
548989.3105;7818824.75;-10458.5;330;0.876745786
549576.8105;7821790.41;-10383.7002;330;0.557300666
551514.3105;7819500.469;-10472.29981;330;0.601585416
550464.3105;7820157.418;-9636.490234;330;0.334742783
549964.3105;7820157.418;-9790.709961;330;0.015847094
550214.3105;7820288.809;-9625.450195;330;0.37166591
551451.8105;7819538.008;-10472.29981;330;0.769348881
551939.3105;7817867.48;-10050.09961;330;0.156785591
549276.8105;7821452.551;-10353;330;0.970693812
550476.8105;7821433.781;-10556.2002;330;0.981114627
550626.8105;7819650.629;-10097.5;330;0.452355331
551626.8105;7821715.328;-10188.5;330;0.202213477
549639.3105;7821790.41;-10390.7002;330;0.432929883
551864.3105;7820908.219;-10579.29981;330;0.404771165
549189.3105;7821058.379;-10348.2002;330;0.240913755
549089.3105;7818674.59;-10442.29981;330;0.250767574
551914.3105;7818843.52;-10054.29981;330;0.932329787
552176.8105;7821227.309;-10492;330;0.597398896
550914.3105;7818299.188;-10305.90039;330;0.620796201
551514.3105;7817754.859;-10098.40039;330;0.556602481
549089.3105;7818374.27;-10428.40039;330;0.807525729
551389.3105;7819538.008;-10437.59961;330;0.564343272
549326.8105;7819256.457;-10454.7002;330;0.153979539
550039.3105;7819631.859;-10231.2002;330;0.614595212
549901.8105;7820176.188;-9893.200195;330;0.166169359
552289.3105;7817360.688;-9880.55957;330;0.34109432
551189.3105;7817661.008;-10168.09961;330;0.479739616
551639.3105;7816910.207;-10136.29981;330;0.904659925
551389.3105;7821602.711;-10441.5;330;0.606774906
549026.8105;7819312.77;-10431.2002;330;0.39373672
551339.3105;7820607.898;-10392.7002;330;0.867071656
549564.3105;7820570.359;-10423.29981;330;0.260497304
550126.8105;7818130.258;-10416.59961;330;0.075096386
552089.3105;7819669.398;-10195.5;330;0.460110827
550601.8105;7817717.32;-10158.59961;330;0.512200088
552276.8105;7816853.898;-9881.349609;330;0.878405451
550601.8105;7820457.738;-9652.080078;330;0.279755031
549114.3105;7821058.379;-10340.79981;330;0.901651769
550501.8105;7821246.078;-10526.59961;330;0.34537905
550076.8105;7819669.398;-10190.59961;330;0.082049898
552389.3105;7818280.418;-10056.5;330;0.048494374
550864.3105;7818355.5;-10354.59961;330;0.936419429
551626.8105;7816703.738;-10144.40039;330;0.924100034
550001.8105;7819425.391;-10230.09961;330;0.386096025
551689.3105;7819613.09;-10383.7002;330;0.989681405
548889.3105;7817510.848;-10055.90039;330;0.608741576
551964.3105;7820401.43;-9722.339844;330;0.205119251
552039.3105;7819725.711;-10152.7002;330;0.37251621
550801.8105;7818881.059;-10192.5;330;0.721965959
551801.8105;7817642.238;-10088.2002;330;0.543157273
550139.3105;7818355.5;-10395.59961;330;0.926560486
550789.3105;7818449.348;-10382.29981;330;0.124499727
550689.3105;7818036.41;-10218.09961;330;0.393790088
550739.3105;7817923.789;-10062.2002;330;0.127996831
552401.8105;7820063.57;-10106.79981;330;0.306955016
550251.8105;7820532.82;-9715.849609;330;0.700742421
550689.3105;7818618.281;-10339.90039;330;0.976683514
549989.3105;7820701.75;-10182;330;0.736870026
550064.3105;7816835.129;-10068.29981;330;0.311690838
550114.3105;7819688.168;-10163.29981;330;0.823839895
549939.3105;7819988.488;-9909.650391;330;0.134233032
549851.8105;7819462.93;-10175.09961;330;0.798000167
549551.8105;7820664.211;-10424.7002;330;0.920750782
551514.3105;7817848.711;-10122.7002;330;0.94048933
549414.3105;7820870.68;-10390.40039;330;0.570486906
549589.3105;7820795.598;-10430.29981;330;0.393205062
549226.8105;7817792.398;-10112.2002;330;0.861268186
552014.3105;7818205.34;-10039.59961;330;0.957975771
551664.3105;7816891.438;-10138.90039;330;0.724585967
549751.8105;7819049.988;-10203.59961;330;0.51200773
551801.8105;7819857.098;-9927.410156;330;0.105261411
550214.3105;7818486.891;-10384.5;330;0.687461947
550089.3105;7819331.539;-10182.79981;330;0.24073209
550089.3105;7819538.008;-10245.29981;330;0.724199007
550251.8105;7821302.391;-10514.90039;330;0.223771432
552401.8105;7818824.75;-9994.950195;330;0.339074673
549076.8105;7818430.578;-10421.40039;330;0.234086704
549576.8105;7820626.668;-10424.2002;330;0.691378739
551764.3105;7821433.781;-10441.90039;330;0.506558663
549714.3105;7817604.699;-10266.59961;330;0.767224706
551526.8105;7816778.816;-10137;330;0.660284886
551776.8105;7819913.41;-9804.040039;330;0.65396255
549201.8105;7818918.598;-10431.29981;330;0.61076857
549526.8105;7821227.309;-10389.90039;330;0.298010144
551014.3105;7820420.199;-10261.90039;330;0.061647424
550264.3105;7818674.59;-10413.2002;330;0.7686619
551639.3105;7819331.539;-10335;330;0.154532496
550426.8105;7817004.059;-10022.29981;330;0.059136314
550951.8105;7819444.16;-10127.29981;330;0.398062978
551614.3105;7820908.219;-10511.09961;330;0.627846572
550064.3105;7818224.109;-10415.79981;330;0.105578639
551451.8105;7816760.051;-10132.2002;330;0.717790285
552389.3105;7818261.648;-10057.59961;330;0.532991233
551026.8105;7817886.25;-10291.90039;330;0.289224136
549764.3105;7821208.539;-10428.09961;330;0.09691778
550889.3105;7821508.859;-10580.59961;330;0.254900526
552089.3105;7820363.887;-9744.889648;330;0.37162911
549701.8105;7819782.02;-10413.29981;330;0.026391544
549876.8105;7820101.109;-9912.700195;330;0.703005643
551576.8105;7817717.32;-10097.40039;330;0.78325843
552076.8105;7819538.008;-10220.59961;330;0.864299073
552264.3105;7821546.398;-10282.59961;330;0.302078829
549764.3105;7820664.211;-10397.40039;330;0.086406023
550189.3105;7818130.258;-10405.09961;330;0.205494907
549664.3105;7821490.09;-10395;330;0.315382991
549289.3105;7818149.027;-10476.79981;330;0.678192756
551101.8105;7817116.68;-10165.79981;330;0.906532284
551801.8105;7820682.98;-10369.09961;330;0.680125454
548889.3105;7820007.258;-10402.09961;330;0.866221205
550201.8105;7818449.348;-10386.5;330;0.928053359
549676.8105;7820307.578;-10293.09961;330;0.467182223
550201.8105;7818561.969;-10384.09961;330;0.996304656
549439.3105;7818937.367;-10151.40039;330;0.165753272
551514.3105;7821621.48;-10309.90039;330;0.410801529
549689.3105;7821039.609;-10425.09961;330;0.844938236
549814.3105;7819782.02;-10297.29981;330;0.948615829
549639.3105;7820232.5;-10306.2002;330;0.543467026
550826.8105;7821640.25;-10564.2002;330;0.866208324
551076.8105;7818073.949;-10236.09961;330;0.654471414
549651.8105;7818580.738;-9786.349609;330;0.982617154
551601.8105;7820682.98;-10535;330;0.831546615
550076.8105;7817135.449;-9969.480469;330;0.82752213
549664.3105;7819143.84;-10210.79981;330;0.076549167
550801.8105;7820814.371;-10171.2002;330;0.048351103
552139.3105;7818393.039;-10019.09961;330;0.073438859
549801.8105;7819950.949;-10098.79981;330;0.740563609
550914.3105;7818524.43;-10340.29981;330;0.316034785
549076.8105;7818899.828;-10464.40039;330;0.277500492
551514.3105;7817698.547;-10098.79981;330;0.933570792
549476.8105;7818768.438;-9967.410156;330;0.873453448
550226.8105;7819913.41;-9878.450195;330;0.201095838
549389.3105;7821752.867;-10361.59961;330;0.021869385
549739.3105;7820739.289;-10430.90039;330;0.463331651
549176.8105;7819181.379;-10458.09961;330;0.297627666
549601.8105;7817998.871;-10366.59961;330;0.602607449
550126.8105;7818167.797;-10415.09961;330;0.393609752
549189.3105;7821227.309;-10342.59961;330;0.071130037
551926.8105;7819312.77;-10237;330;0.402020468
548889.3105;7820476.508;-10370;330;0.620197057
548964.3105;7820870.68;-10328.79981;330;0.22624111
550901.8105;7820682.98;-10215.40039;330;0.858859519
551651.8105;7818881.059;-10308.59961;330;0.287650889
552439.3105;7818149.027;-10062.90039;330;0.134732398
550251.8105;7819500.469;-10115.40039;330;0.10887259
551964.3105;7817154.219;-10038.29981;330;0.709590279
550776.8105;7818693.359;-10313.29981;330;0.43051293
550839.3105;7816778.816;-10284.90039;330;0.230745964
549914.3105;7818468.117;-10163.09961;330;0.293158364
550276.8105;7818505.66;-10370.5;330;0.747466085
550801.8105;7818637.047;-10348.2002;330;0.644770011
550339.3105;7818411.809;-10348.40039;330;0.986724508
552214.3105;7820795.598;-10526;330;0.801708835
549614.3105;7820382.66;-10389.29981;330;0.655972281
552314.3105;7818430.578;-10038.29981;330;0.22062852
551801.8105;7819481.699;-10255;330;0.400263366
549989.3105;7819350.309;-10213.5;330;0.064928601
549689.3105;7819256.457;-10180.5;330;0.413457047
549814.3105;7820851.91;-10443.29981;330;0.128691009
551976.8105;7817980.098;-10060.90039;330;0.566943881
551951.8105;7818205.34;-10041.40039;330;0.675056197
551214.3105;7819782.02;-10400.5;330;0.244159154
550489.3105;7821358.699;-10551.90039;330;0.956289924
552414.3105;7817905.02;-10012.09961;330;0.524983587
552176.8105;7818017.637;-10061.59961;330;0.395930544
550676.8105;7816684.969;-10342.40039;330;0.540005469
549589.3105;7821602.711;-10385;330;0.925833936
551851.8105;7819275.23;-10245.40039;330;0.012133176
551814.3105;7819725.711;-10196.79981;330;0.026343215
551551.8105;7819087.527;-10267.90039;330;0.292726303
552176.8105;7819688.168;-10138.5;330;0.745478988
550789.3105;7817229.301;-10259.40039;330;0.676403042
551026.8105;7817304.379;-10172.7002;330;0.352200022
552439.3105;7818055.18;-10054.7002;330;0.861579191
551664.3105;7821583.941;-10365.2002;330;0.009403011
550001.8105;7818993.68;-10317.5;330;0.509254142
551264.3105;7820119.879;-10363.7002;330;0.760158554
549889.3105;7821715.328;-10436.59961;330;0.07753756
551339.3105;7821565.168;-10455.79981;330;0.401805683
549264.3105;7818205.34;-10475.2002;330;0.487218976
549514.3105;7818993.68;-10175.79981;330;0.716045653
551801.8105;7820194.961;-9616.509766;330;0.03382543
549576.8105;7817229.301;-9955.980469;330;0.329848765
550064.3105;7820514.051;-9853.379883;330;0.588029824
552026.8105;7817097.91;-10023.7002;330;0.860582812
550051.8105;7820682.98;-10126.5;330;0.757624141
550901.8105;7819462.93;-10043.5;330;0.60175254
551639.3105;7819819.559;-10202.7002;330;0.840894237
549301.8105;7819087.527;-10444.7002;330;0.437102105
550651.8105;7821640.25;-10570.5;330;0.525990298
551726.8105;7819594.32;-10339.2002;330;0.249490321
552226.8105;7817435.77;-9960.790039;330;0.118722201
552114.3105;7820814.371;-10558.40039;330;0.178366624
552164.3105;7817473.309;-10001.09961;330;0.087902915
550714.3105;7820288.809;-9722.669922;330;0.919916155
550301.8105;7818280.418;-10383.7002;330;0.218277612
550176.8105;7819894.641;-9910.849609;330;0.981892242
551326.8105;7819462.93;-10434.59961;330;0.419271196
550301.8105;7820401.43;-9657.849609;330;0.001640466
549501.8105;7818805.98;-9964.139648;330;0.524618012
550476.8105;7817304.379;-10224.59961;330;0.062387135
551801.8105;7819312.77;-10246.7002;330;0.932861561
549501.8105;7821602.711;-10384.90039;330;0.199478753
550376.8105;7817567.16;-10317.7002;330;0.82044164
549914.3105;7820514.051;-10120.09961;330;0.335775528
551101.8105;7820270.039;-10268.59961;330;0.637836504
552089.3105;7817585.93;-10039.7002;330;0.004932944
550951.8105;7817811.168;-10187.09961;330;0.490288235
551926.8105;7817998.871;-10057.59961;330;0.512898114
549651.8105;7819706.938;-10450.09961;330;0.55045016
549314.3105;7821283.617;-10354.59961;330;0.429333533
550089.3105;7819162.609;-10218.5;330;0.742193653
550026.8105;7819200.148;-10256;330;0.765538676
552226.8105;7817154.219;-9899.070313;330;0.539420866
551451.8105;7820420.199;-10366.79981;330;0.268118581
549164.3105;7818224.109;-10463.40039;330;0.652428679
551826.8105;7819049.988;-10249.29981;330;0.859636153
550914.3105;7816910.207;-10270.79981;330;0.816506388
552039.3105;7820082.34;-9635.469727;330;0.110495457
551676.8105;7817604.699;-10108.2002;330;0.203418441
549739.3105;7818130.258;-10392;330;0.083117386
551801.8105;7821358.699;-10478.40039;330;0.596677895
549714.3105;7820026.027;-10204.2002;330;0.771674093
550476.8105;7820082.34;-9669.299805;330;0.019216926
549939.3105;7820363.887;-9898.30957;330;0.328475524
551489.3105;7820044.801;-10246.09961;330;0.65768082
