X;Y;Z;Strati;Cutoff
551639.3105;7821189.77;-9676.160156;250;0.050677367
549301.8105;7816853.898;-9683.459961;250;0.174966418
550164.3105;7821602.711;-9746.349609;250;0.780671823
552039.3105;7821621.48;-9588.549805;250;0.143448604
550164.3105;7819049.988;-9587.589844;250;0.801484536
550251.8105;7817022.828;-9563.660156;250;0.61608226
549089.3105;7820119.879;-9721.240234;250;0.038882721
550289.3105;7820345.121;-9404.400391;250;0.200613837
549114.3105;7821095.918;-9760.639648;250;0.083534967
551014.3105;7817529.617;-9587.780273;250;0.192484415
550414.3105;7817097.91;-9575.009766;250;0.637270765
550364.3105;7817004.059;-9567.900391;250;0.507382284
549289.3105;7821058.379;-9743.870117;250;0.866737312
550939.3105;7817529.617;-9587.339844;250;0.687959279
551214.3105;7821546.398;-9677.889648;250;0.904712135
549726.8105;7817548.387;-9626.040039;250;0.982925776
549764.3105;7817698.547;-9676.55957;250;0.650439353
549851.8105;7821377.469;-9759.089844;250;0.554428019
550789.3105;7817698.547;-9592.580078;250;0.799167623
550689.3105;7817398.227;-9621.280273;250;0.699484601
550626.8105;7818036.41;-9624.379883;250;0.816255009
549314.3105;7821227.309;-9747.959961;250;0.270898054
549851.8105;7819669.398;-9643.259766;250;0.755480623
551051.8105;7818036.41;-9590.669922;250;0.416636026
549739.3105;7816760.051;-9665.769531;250;0.465843893
550451.8105;7818486.891;-9680.280273;250;0.423600049
549389.3105;7820495.281;-9736.389648;250;0.410038568
551389.3105;7817417;-9590.799805;250;0.875424504
550364.3105;7821827.949;-9731.900391;250;0.982229946
550864.3105;7816985.289;-9621.589844;250;0.444554776
552189.3105;7821640.25;-9580.200195;250;0.457075942
548989.3105;7820682.98;-9745.530273;250;0.463081133
549676.8105;7819538.008;-9667.410156;250;0.862327331
549801.8105;7817210.527;-9643.169922;250;0.642829153
550964.3105;7817285.609;-9605.889648;250;0.325182069
549814.3105;7820814.371;-9712.019531;250;0.114515377
551714.3105;7821640.25;-9611.200195;250;0.471960369
551489.3105;7821696.559;-9640.919922;250;0.491169665
549901.8105;7817585.93;-9670.269531;250;0.923891618
549939.3105;7820664.211;-9646.55957;250;0.270572399
550626.8105;7821602.711;-9733.990234;250;0.210285471
549201.8105;7821583.941;-9765.639648;250;0.244981262
550414.3105;7821189.77;-9705.679688;250;0.319778821
550026.8105;7821696.559;-9742.19043;250;0.804354589
549326.8105;7821171;-9745.080078;250;0.973176262
548951.8105;7818881.059;-9731.94043;250;0.218180087
550926.8105;7817717.32;-9580.5;250;0.012429339
550876.8105;7819256.457;-9515.929688;250;0.852749972
549339.3105;7819256.457;-9716.259766;250;0.918288117
549351.8105;7818824.75;-9667.790039;250;0.191505979
551301.8105;7817642.238;-9583.719727;250;0.30459739
550339.3105;7817060.367;-9562.530273;250;0.965453233
550726.8105;7819669.398;-9543.410156;250;0.397789528
550426.8105;7820401.43;-9374.730469;250;0.341428074
551139.3105;7818111.488;-9561.629883;250;0.829862851
550839.3105;7816703.738;-9644.910156;250;0.178177158
548989.3105;7817360.688;-9555.040039;250;0.95242573
550126.8105;7817435.77;-9633.269531;250;0.981504067
549939.3105;7818618.281;-9599.320313;250;0.905380403
549464.3105;7821508.859;-9738.5;250;0.566304917
549089.3105;7817773.629;-9632.839844;250;0.70686147
549426.8105;7818637.047;-9624.5;250;0.805120859
549714.3105;7817323.148;-9622.620117;250;0.099259107
550201.8105;7821095.918;-9696.839844;250;0.799093459
550901.8105;7820044.801;-9548.570313;250;0.812091192
551101.8105;7816666.199;-9600.410156;250;0.359229357
550939.3105;7821771.641;-9708.620117;250;0.255660023
549401.8105;7816835.129;-9667.889648;250;0.863111812
551014.3105;7820851.91;-9662.469727;250;0.976785312
550639.3105;7820664.211;-9505.94043;250;0.019591578
550651.8105;7817998.871;-9617.629883;250;0.581794465
548951.8105;7820814.371;-9763.929688;250;0.128679674
551064.3105;7817961.328;-9583.469727;250;0.484673038
550426.8105;7816947.75;-9587.709961;250;0.367058958
549764.3105;7821396.238;-9751.709961;250;0.938205122
551126.8105;7818336.73;-9541.230469;250;0.839424386
549876.8105;7816778.816;-9639.919922;250;0.641886716
549151.8105;7817379.461;-9472.429688;250;0.620217462
548889.3105;7818956.141;-9741.139648;250;0.463942156
549926.8105;7821433.781;-9753.839844;250;0.82822331
549201.8105;7821339.93;-9760.469727;250;0.97890645
551251.8105;7817304.379;-9584.620117;250;0.934601729
550826.8105;7816928.98;-9629.620117;250;0.563323459
550039.3105;7816872.668;-9590.240234;250;0.53358157
550639.3105;7818130.258;-9640.759766;250;0.615276936
549214.3105;7821302.391;-9758.240234;250;0.921774131
549989.3105;7821321.16;-9754.580078;250;0.52761398
549664.3105;7817304.379;-9602.860352;250;0.713643099
550901.8105;7820570.359;-9557.459961;250;0.820195925
549189.3105;7821715.328;-9766.200195;250;0.761026811
549089.3105;7820795.598;-9746.459961;250;0.579032402
551101.8105;7817435.77;-9585.5;250;0.868487192
551326.8105;7816778.816;-9593.490234;250;0.778482258
549464.3105;7816778.816;-9666.969727;250;0.614781824
549714.3105;7817661.008;-9653.469727;250;0.206328526
549051.8105;7816928.98;-9663.360352;250;0.237866744
550939.3105;7821095.918;-9699.959961;250;0.66952302
550364.3105;7821152.23;-9690.80957;250;0.158386401
552289.3105;7817548.387;-9538.30957;250;0.197991446
549951.8105;7817079.141;-9598.879883;250;0.460174285
548901.8105;7817266.84;-9605.969727;250;0.74508878
549239.3105;7820570.359;-9736.530273;250;0.243230049
550164.3105;7817961.328;-9701.459961;250;0.170841256
550976.8105;7818186.57;-9607.05957;250;0.720089637
549701.8105;7817116.68;-9627.459961;250;0.429466886
549951.8105;7817417;-9640.679688;250;0.475497114
549989.3105;7821152.23;-9738.290039;250;0.245699248
549814.3105;7817435.77;-9639.200195;250;0.105074248
549089.3105;7817304.379;-9527.25;250;0.247659592
551276.8105;7817022.828;-9574.700195;250;0.021187824
549539.3105;7816760.051;-9662.80957;250;0.682345205
549589.3105;7817905.02;-9683.900391;250;0.087942878
552164.3105;7816835.129;-9526.830078;250;0.844064281
550426.8105;7820589.129;-9455.459961;250;0.253717448
550639.3105;7817154.219;-9611.620117;250;0.150656018
550826.8105;7820720.52;-9566.160156;250;0.758968365
549014.3105;7818205.34;-9720.879883;250;0.839316392
548876.8105;7820476.508;-9747.080078;250;0.487195554
551564.3105;7821171;-9669.990234;250;0.478393268
550476.8105;7821302.391;-9732.990234;250;0.321471389
551326.8105;7817435.77;-9587.870117;250;0.987347738
549464.3105;7820682.98;-9735.110352;250;0.381423528
549764.3105;7821527.629;-9743.44043;250;0.99335722
550726.8105;7818317.957;-9664.900391;250;0.05581107
549001.8105;7817210.527;-9590.910156;250;0.341571538
550426.8105;7816891.438;-9598.69043;250;0.891457481
549664.3105;7821433.781;-9752.459961;250;0.200929608
551101.8105;7817942.559;-9576.5;250;0.711751292
549501.8105;7820420.199;-9717.330078;250;0.328081459
550014.3105;7821433.781;-9754.990234;250;0.829777585
550114.3105;7816891.438;-9580.469727;250;0.87095378
551339.3105;7821227.309;-9690.370117;250;0.700571348
550889.3105;7821508.859;-9709.950195;250;0.870529716
552201.8105;7817360.688;-9506.730469;250;0.342963116
548964.3105;7817773.629;-9651.969727;250;0.728032645
550476.8105;7820607.898;-9464.320313;250;0.458038941
549376.8105;7821377.469;-9749.179688;250;0.31074378
550039.3105;7821790.41;-9744.719727;250;0.017591245
549001.8105;7817398.227;-9554.009766;250;0.044347228
549426.8105;7816966.52;-9628.629883;250;0.565293203
550926.8105;7817154.219;-9616.469727;250;0.568914969
549201.8105;7820476.508;-9738.849609;250;0.340491738
550151.8105;7816816.359;-9582.769531;250;0.576048646
549089.3105;7817266.84;-9542.450195;250;0.777871831
551276.8105;7821602.711;-9666.929688;250;0.343783312
548876.8105;7821339.93;-9761.030273;250;0.679716705
551364.3105;7821095.918;-9671.660156;250;0.01883422
549626.8105;7821189.77;-9744.219727;250;0.819565689
548889.3105;7821039.609;-9770.730469;250;0.463021736
550664.3105;7819406.617;-9473.620117;250;0.643657638
550489.3105;7817567.16;-9649.049805;250;0.902131116
550964.3105;7820889.449;-9658.610352;250;0.96043335
549414.3105;7821152.23;-9747.169922;250;0.550121831
549139.3105;7821264.848;-9760.320313;250;0.634272356
549501.8105;7820701.75;-9731.80957;250;0.047293173
550976.8105;7821114.691;-9703.740234;250;0.339009949
550501.8105;7816797.59;-9626.530273;250;0.065550338
550951.8105;7821189.77;-9710.019531;250;0.852943924
550214.3105;7816891.438;-9573.509766;250;0.941098212
551176.8105;7818280.418;-9529.69043;250;0.594826951
550439.3105;7818336.73;-9684.75;250;0.912061419
549676.8105;7821321.16;-9750.290039;250;0.303840967
550051.8105;7821114.691;-9725.69043;250;0.677704192
549676.8105;7821396.238;-9753.089844;250;0.637844764
549351.8105;7819913.41;-9729.509766;250;0.79853348
550276.8105;7821583.941;-9741.299805;250;0.240868926
550626.8105;7821677.789;-9730.400391;250;0.69986816
550476.8105;7819988.488;-9464.469727;250;0.210768592
551401.8105;7817266.84;-9577.980469;250;0.020238974
549101.8105;7821133.457;-9761.339844;250;0.330217523
550439.3105;7820457.738;-9383.719727;250;0.55326681
549776.8105;7817792.398;-9691.349609;250;0.547982904
551364.3105;7821452.551;-9682.889648;250;0.739229115
550064.3105;7817135.449;-9589.120117;250;0.568654121
549676.8105;7816853.898;-9659.230469;250;0.036630325
552101.8105;7821752.867;-9527.799805;250;0.435931486
549939.3105;7820758.059;-9669.280273;250;0.156943205
550764.3105;7816872.668;-9638.639648;250;0.287862604
551401.8105;7817754.859;-9577;250;0.770967844
551626.8105;7816835.129;-9570.830078;250;0.038501524
548889.3105;7817454.539;-9609.139648;250;0.158240761
550489.3105;7817079.141;-9587.589844;250;0.150782584
550076.8105;7816966.52;-9573.200195;250;0.868997746
550014.3105;7818655.82;-9626.05957;250;0.982009999
548964.3105;7817435.77;-9579.530273;250;0.409126997
552239.3105;7817886.25;-9569.290039;250;0.011502557
550001.8105;7817079.141;-9589.80957;250;0.293791589
551664.3105;7821452.551;-9663.69043;250;0.157272659
552364.3105;7821527.629;-9582.490234;250;0.671938981
551039.3105;7821415.008;-9698.639648;250;0.114508289
550189.3105;7817172.988;-9583.05957;250;0.357111076
551414.3105;7817323.148;-9585.150391;250;0.379741816
549351.8105;7821077.148;-9743.450195;250;0.723422399
551651.8105;7821640.25;-9618.900391;250;0.933078045
549814.3105;7821339.93;-9757.759766;250;0.647640021
550226.8105;7816947.75;-9569.570313;250;0.822428366
550839.3105;7817097.91;-9623.219727;250;0.041594063
551626.8105;7816966.52;-9569.44043;250;0.859083546
548889.3105;7820664.211;-9762.599609;250;0.030992994
551626.8105;7821696.559;-9606.969727;250;0.444537737
548976.8105;7818317.957;-9726.839844;250;0.563733077
552214.3105;7821415.008;-9608.879883;250;0.180776127
549389.3105;7816760.051;-9667.860352;250;0.175265901
552426.8105;7817248.07;-9402.400391;250;0.128842332
549001.8105;7817191.758;-9598.540039;250;0.557330069
552214.3105;7821471.32;-9602.179688;250;0.55411488
550201.8105;7818899.828;-9629.5;250;0.17632378
550114.3105;7821189.77;-9730.290039;250;0.255593641
550626.8105;7817510.848;-9628.679688;250;0.214262712
551064.3105;7817341.918;-9595.929688;250;0.525187453
551189.3105;7821002.07;-9693.5;250;0.078179792
549689.3105;7820720.52;-9723.290039;250;0.276159194
550289.3105;7816947.75;-9573.360352;250;0.865942735
551489.3105;7821790.41;-9619.740234;250;0.087583149
549476.8105;7819556.777;-9700.849609;250;0.720651808
551726.8105;7821508.859;-9648.759766;250;0.061520186
551014.3105;7821339.93;-9704.5;250;0.083065457
550801.8105;7821827.949;-9717.419922;250;0.191944014
550389.3105;7818355.5;-9684.540039;250;0.989343313
550951.8105;7817886.25;-9588.009766;250;0.717761261
552376.8105;7821377.469;-9599.719727;250;0.15604976
551189.3105;7818111.488;-9544.419922;250;0.825778211
550864.3105;7817510.848;-9590.230469;250;0.041199102
552264.3105;7821734.102;-9543.080078;250;0.624298496
551201.8105;7816778.816;-9587.889648;250;0.584821843
550001.8105;7819387.852;-9587.780273;250;0.694982954
549614.3105;7819012.449;-9621.519531;250;0.823419027
550239.3105;7817172.988;-9580.419922;250;0.240812146
550614.3105;7817867.48;-9613.530273;250;0.17454762
550739.3105;7820345.121;-9466.820313;250;0.572230977
549864.3105;7817191.758;-9635.379883;250;0.378747633
551464.3105;7816797.59;-9584.469727;250;0.063924838
549776.8105;7819763.25;-9649.80957;250;0.127308051
549401.8105;7818956.141;-9653.230469;250;0.019535414
551201.8105;7816684.969;-9587.629883;250;0.631492262
549189.3105;7821471.32;-9766.419922;250;0.600642412
550451.8105;7818899.828;-9554.009766;250;0.769216267
549914.3105;7821283.617;-9753.599609;250;0.355383935
549414.3105;7820401.43;-9731.540039;250;0.191885805
549214.3105;7816872.668;-9680.110352;250;0.195747561
550839.3105;7817942.559;-9601.75;250;0.02931423
550451.8105;7818693.359;-9642.870117;250;0.558502644
550651.8105;7820889.449;-9601.209961;250;0.543814145
549189.3105;7821114.691;-9753.709961;250;0.411042343
550726.8105;7817811.168;-9607.259766;250;0.223225457
551789.3105;7821246.078;-9675.179688;250;0.172872369
549626.8105;7821377.469;-9756.459961;250;0.974955164
549389.3105;7821246.078;-9748.280273;250;0.913656879
551151.8105;7817135.449;-9582.950195;250;0.130330833
549839.3105;7821246.078;-9750.099609;250;0.171204582
551601.8105;7821339.93;-9670.019531;250;0.133201575
551201.8105;7818167.797;-9531.349609;250;0.653908774
548889.3105;7821471.32;-9758.459961;250;0.238018168
551426.8105;7821809.18;-9627.240234;250;0.874962515
548889.3105;7821659.02;-9765.839844;250;0.736131772
548951.8105;7821827.949;-9756.80957;250;0.228417885
550851.8105;7821827.949;-9717.480469;250;0.999330777
550314.3105;7820438.969;-9431.330078;250;0.046360242
550614.3105;7817473.309;-9631.5;250;0.736176071
550164.3105;7821208.539;-9726.139648;250;0.183940707
550689.3105;7817172.988;-9617.410156;250;0.348532501
548964.3105;7821227.309;-9771.169922;250;0.828097389
549301.8105;7818317.957;-9699.070313;250;0.037434984
549214.3105;7817360.688;-9446.389648;250;0.410530678
551639.3105;7821602.711;-9631.980469;250;0.814361534
551639.3105;7821734.102;-9591.219727;250;0.758062459
549251.8105;7821752.867;-9763.759766;250;0.450591417
551276.8105;7821490.09;-9679.549805;250;0.431751204
552439.3105;7821377.469;-9594.549805;250;0.697193471
549964.3105;7816910.207;-9589.889648;250;0.781963569
549276.8105;7821114.691;-9745.650391;250;0.152235581
549664.3105;7817886.25;-9686.129883;250;0.278162232
551626.8105;7821790.41;-9581.740234;250;0.155963852
550801.8105;7819688.168;-9557.360352;250;0.627811431
548964.3105;7818411.809;-9735.55957;250;0.747323903
551164.3105;7817998.871;-9564.459961;250;0.252722676
550451.8105;7817661.008;-9656.280273;250;0.610340905
550701.8105;7817661.008;-9608.879883;250;0.569216094
550676.8105;7820026.027;-9492.610352;250;0.360231371
549876.8105;7821508.859;-9748.110352;250;0.875692093
549526.8105;7821152.23;-9744.610352;250;0.250606042
551351.8105;7817773.629;-9572.980469;250;0.773133961
550914.3105;7820514.051;-9552.410156;250;0.131678825
549126.8105;7821527.629;-9764;250;0.422137941
551876.8105;7817248.07;-9554.200195;250;0.889703554
551826.8105;7821546.398;-9627.94043;250;0.615490376
550926.8105;7817248.07;-9610.679688;250;0.859606843
551201.8105;7820945.758;-9684.919922;250;0.595996643
549039.3105;7818411.809;-9725.69043;250;0.55862613
549439.3105;7819387.852;-9701.769531;250;0.078555944
550789.3105;7817754.859;-9595.490234;250;0.95103175
548889.3105;7819763.25;-9734.070313;250;0.116022533
551501.8105;7821527.629;-9671.669922;250;0.473297531
549014.3105;7821715.328;-9753.200195;250;0.838353636
549139.3105;7820739.289;-9736.700195;250;0.79432458
549851.8105;7821696.559;-9743.179688;250;0.859080549
551426.8105;7821640.25;-9655.480469;250;0.386382497
552301.8105;7821415.008;-9596.839844;250;0.230890653
549264.3105;7821602.711;-9759.330078;250;0.714005377
549089.3105;7817060.367;-9615.860352;250;0.457131216
551314.3105;7821339.93;-9690.570313;250;0.939875511
549976.8105;7821358.699;-9756.820313;250;0.681256877
550626.8105;7818693.359;-9637.830078;250;0.838670676
550501.8105;7818486.891;-9682.480469;250;0.943993337
551576.8105;7821602.711;-9645.620117;250;0.472188692
549489.3105;7818655.82;-9605.19043;250;0.359341902
551789.3105;7821827.949;-9532.400391;250;0.962514404
548889.3105;7818186.57;-9726.450195;250;0.986526716
548939.3105;7821283.617;-9768.459961;250;0.505309433
551639.3105;7821827.949;-9571.75;250;0.049241985
549239.3105;7818261.648;-9709.019531;250;0.576699902
549039.3105;7818299.188;-9722.870117;250;0.145545303
549014.3105;7820851.91;-9763.69043;250;0.003930852
549476.8105;7821152.23;-9746.450195;250;0.82703412
550626.8105;7818580.738;-9665.589844;250;0.241318096
549076.8105;7817548.387;-9560.089844;250;0.935289449
551001.8105;7818937.367;-9609.080078;250;0.801911872
549514.3105;7816947.75;-9639.759766;250;0.56883387
550501.8105;7818599.508;-9668.30957;250;0.946168429
550314.3105;7816816.359;-9589.900391;250;0.99364549
551939.3105;7821790.41;-9521.650391;250;0.077293989
549851.8105;7819763.25;-9633.830078;250;0.211346
551876.8105;7821696.559;-9569.410156;250;0.488994053
548939.3105;7818224.109;-9724.69043;250;0.603649662
550714.3105;7817698.547;-9606.44043;250;0.575662953
551476.8105;7821827.949;-9616.889648;250;0.97498798
550801.8105;7820063.57;-9515.179688;250;0.411162751
550489.3105;7818280.418;-9680.889648;250;0.588517394
548951.8105;7820101.109;-9722.320313;250;0.458211747
549701.8105;7821490.09;-9747.589844;250;0.825753079
549051.8105;7818505.66;-9728.799805;250;0.840872668
550939.3105;7821659.02;-9705.070313;250;0.76491634
550326.8105;7816703.738;-9611.639648;250;0.38319503
551451.8105;7817004.059;-9579.490234;250;0.720723752
550714.3105;7819012.449;-9517.120117;250;0.293300011
549976.8105;7821471.32;-9750.980469;250;0.991410582
550776.8105;7820194.961;-9490.849609;250;0.725827683
550314.3105;7819838.328;-9505.55957;250;0.998892324
550876.8105;7817548.387;-9587.290039;250;0.242957345
551701.8105;7821790.41;-9558.450195;250;0.312514727
551401.8105;7816741.277;-9588.089844;250;0.085457342
550326.8105;7820363.887;-9392.009766;250;0.123334499
549351.8105;7821358.699;-9748.120117;250;0.115061768
