X;Y;Z;Strati;Cutoff
550576.8086;7817998.871;-8828.730469;0;0.876590938
549226.8105;7818730.898;-8898.44043;0;0.106756984
549789.3105;7821339.93;-8950.339844;0;0.384170189
549401.8105;7821039.609;-8958.009766;0;0.386411136
549876.8105;7817548.387;-8849.669922;0;0.929428552
550301.8105;7818468.117;-8844.94043;0;0.378847015
551976.8105;7821246.078;-8870.459961;0;0.070057962
551876.8105;7820870.68;-8854.009766;0;0.721727232
550926.8105;7819650.629;-8807.650391;0;0.990941813
550426.8105;7819275.23;-8788.549805;0;0.918611088
551476.8105;7818843.52;-8797.700195;0;0.431089937
549014.3105;7820213.73;-8948.639648;0;0.303100566
549664.3105;7820082.34;-8907.730469;0;0.611977481
550351.8105;7818055.18;-8848.099609;0;0.642377834
551101.8105;7819706.938;-8822.150391;0;0.136614774
551126.8105;7821471.32;-8909.410156;0;0.569461456
550801.8105;7821846.719;-8927.650391;0;0.26807433
551301.8105;7818787.207;-8813.570313;0;0.777542112
551726.8105;7819838.328;-8828.620117;0;0.552590509
551526.8105;7819369.078;-8820.889648;0;0.215037536
549901.8105;7819369.078;-8839.389648;0;0.900374114
551176.8105;7821471.32;-8906.25;0;0.703363451
552176.8105;7817379.461;-8768.139648;0;0.638599743
551626.8105;7819988.488;-8820.980469;0;0.149351581
548901.8105;7817341.918;-8866.099609;0;0.693130773
551689.3105;7819125.07;-8811.740234;0;0.979126564
551789.3105;7819763.25;-8823.849609;0;0.168630449
551601.8105;7821677.789;-8872.160156;0;0.56983815
550451.8105;7817492.078;-8828.780273;0;0.209273808
549701.8105;7821321.16;-8956.290039;0;0.96878146
550351.8105;7817736.09;-8836.459961;0;0.010724046
552064.3105;7817548.387;-8782.150391;0;0.816349549
549664.3105;7817698.547;-8844.030273;0;0.70707453
550614.3105;7819988.488;-8784.570313;0;0.426603077
549226.8105;7816797.59;-8847.959961;0;0.267489261
551714.3105;7821527.629;-8888.879883;0;0.004304976
550639.3105;7817492.078;-8823.339844;0;0.784769707
550226.8105;7817736.09;-8848.280273;0;0.954287813
551101.8105;7819425.391;-8810.330078;0;0.985704114
550201.8105;7819425.391;-8816.910156;0;0.79541488
552401.8105;7820288.809;-8812.589844;0;0.853435691
549064.3105;7817248.07;-8840.200195;0;0.545144689
550001.8105;7819913.41;-8839.969727;0;0.498455958
550614.3105;7818167.797;-8827.230469;0;0.855833568
551564.3105;7820532.82;-8851.469727;0;0.584026151
551826.8105;7818637.047;-8790.280273;0;0.315098631
551864.3105;7819031.219;-8813.459961;0;0.72736345
550026.8105;7819425.391;-8824.200195;0;0.695061466
549476.8105;7821752.867;-8979.120117;0;0.693848293
551964.3105;7817398.227;-8781.570313;0;0.786470068
552101.8105;7821809.18;-8837.80957;0;0.105484702
552439.3105;7816947.75;-8697.25;0;0.418920438
552289.3105;7820532.82;-8811.700195;0;0.663697247
549889.3105;7820007.258;-8873.94043;0;0.275699743
550439.3105;7821659.02;-8942.089844;0;0.623781001
551076.8105;7818055.18;-8802.040039;0;0.665091659
549151.8105;7821846.719;-8963.450195;0;0.704975863
549389.3105;7821640.25;-8964.219727;0;0.265214514
551989.3105;7818167.797;-8790.139648;0;0.658690412
550126.8105;7818299.188;-8858.75;0;0.702171196
550476.8105;7818862.289;-8800.740234;0;0.064666057
551389.3105;7819800.789;-8831.530273;0;0.468272358
552414.3105;7821227.309;-8856.839844;0;0.747635779
551501.8105;7819294;-8819.969727;0;0.311429665
549651.8105;7821640.25;-8961.429688;0;0.209535439
549689.3105;7816760.051;-8832.969727;0;0.672021946
550676.8105;7820101.109;-8780.900391;0;0.614210409
550101.8105;7819838.328;-8816.509766;0;0.795067214
550976.8105;7816647.43;-8810.299805;0;0.430216301
551764.3105;7818505.66;-8786.280273;0;0.630932563
548951.8105;7816666.199;-8875.320313;0;0.322962377
550389.3105;7819763.25;-8784.280273;0;0.989424919
551514.3105;7820739.289;-8865.69043;0;0.849267138
552289.3105;7819894.641;-8788.070313;0;0.76586076
549551.8105;7818149.027;-8873.629883;0;0.680985376
551814.3105;7818730.898;-8790.339844;0;0.132280892
550389.3105;7820176.188;-8787.070313;0;0.440493127
550451.8105;7820101.109;-8773.799805;0;0.941060711
552189.3105;7817923.789;-8794.179688;0;0.291429216
551039.3105;7818130.258;-8804.099609;0;0.655430862
552314.3105;7816835.129;-8740.259766;0;0.185824353
549439.3105;7817886.25;-8862.94043;0;0.348146658
550039.3105;7821809.18;-8956.870117;0;0.53728296
549926.8105;7821809.18;-8967.519531;0;0.487713043
551139.3105;7821752.867;-8903.480469;0;0.870844564
550326.8105;7821396.238;-8925.280273;0;0.580407548
551814.3105;7817398.227;-8785.75;0;0.079512649
552451.8105;7818017.637;-8795.80957;0;0.651603698
551814.3105;7821508.859;-8884.05957;0;0.130438123
549114.3105;7818655.82;-8914.709961;0;0.067944108
552439.3105;7819031.219;-8812.230469;0;0.612841079
550639.3105;7817923.789;-8824.80957;0;0.780829575
552214.3105;7818655.82;-8818.849609;0;0.366476647
551026.8105;7818449.348;-8812.360352;0;0.067864122
549664.3105;7817905.02;-8865.099609;0;0.740092919
552401.8105;7817379.461;-8735.55957;0;0.273534103
550151.8105;7819556.777;-8823.30957;0;0.900950405
551464.3105;7817905.02;-8796.740234;0;0.697270105
550189.3105;7819988.488;-8805.94043;0;0.371647183
549926.8105;7821508.859;-8966.839844;0;0.082612165
550864.3105;7819838.328;-8811.94043;0;0.384377991
551714.3105;7821490.09;-8893.209961;0;0.664294955
551989.3105;7816778.816;-8774.280273;0;0.115950246
549564.3105;7818393.039;-8858.05957;0;0.360644534
550514.3105;7819538.008;-8785.330078;0;0.632474684
552439.3105;7821565.168;-8850.490234;0;0.466366327
552389.3105;7817022.828;-8692.549805;0;0.857565081
552376.8105;7821565.168;-8850.120117;0;0.212480613
551014.3105;7821058.379;-8902.580078;0;0.045374009
552051.8105;7820288.809;-8776.80957;0;0.220778703
552164.3105;7820945.758;-8853.889648;0;0.827781094
551989.3105;7821490.09;-8876.839844;0;0.35277957
548889.3105;7819294;-8947.019531;0;0.396088963
550951.8105;7821415.008;-8917.740234;0;0.706390677
549139.3105;7821809.18;-8962.69043;0;0.488259249
549051.8105;7818411.809;-8912.469727;0;0.600653298
549339.3105;7818899.828;-8885.030273;0;0.539034521
551776.8105;7819631.859;-8825.19043;0;0.445720627
552201.8105;7818712.129;-8815.75;0;0.204152857
552164.3105;7816684.969;-8760.540039;0;0.665108433
550751.8105;7818862.289;-8812.240234;0;0.349615348
550139.3105;7820138.648;-8803.549805;0;0.208603532
552001.8105;7816684.969;-8770.530273;0;0.077424262
550939.3105;7820589.129;-8823.330078;0;0.17666995
549714.3105;7817698.547;-8848.269531;0;0.036698151
551526.8105;7821077.148;-8892.290039;0;0.592823432
551526.8105;7819594.32;-8823.360352;0;0.670924216
549876.8105;7821565.168;-8966.44043;0;0.504227787
551051.8105;7817473.309;-8780.570313;0;0.564048364
550814.3105;7818130.258;-8804.230469;0;0.162826838
549264.3105;7821846.719;-8973.269531;0;0.124018384
549676.8105;7816853.898;-8837.30957;0;0.016050718
552314.3105;7819012.449;-8813.269531;0;0.183367401
551789.3105;7819444.16;-8820.610352;0;0.88266578
550139.3105;7817529.617;-8841.910156;0;0.860632393
550351.8105;7817510.848;-8827.209961;0;0.374434625
550076.8105;7820082.34;-8826.179688;0;0.899971428
550876.8105;7817022.828;-8810.349609;0;0.972562622
551939.3105;7817304.379;-8776.969727;0;0.181080824
551701.8105;7818899.828;-8800.049805;0;0.758667325
552126.8105;7817642.238;-8786.919922;0;0.78024486
550301.8105;7818130.258;-8853.900391;0;0.773105577
551139.3105;7818524.43;-8806.839844;0;0.472229852
552389.3105;7817473.309;-8737.580078;0;0.819357027
550476.8105;7821415.008;-8914.339844;0;0.386099879
551814.3105;7820870.68;-8858.129883;0;0.334796865
548889.3105;7818843.52;-8934.549805;0;0.617992018
552076.8105;7817923.789;-8788.980469;0;0.531640318
549451.8105;7818242.879;-8873.639648;0;0.841106447
551789.3105;7817905.02;-8794.759766;0;0.484846115
551464.3105;7821227.309;-8899.389648;0;0.816751988
551789.3105;7816853.898;-8783.69043;0;0.442480115
551626.8105;7821508.859;-8893.839844;0;0.532280014
550139.3105;7819049.988;-8823.339844;0;0.668614442
550414.3105;7818805.98;-8808.169922;0;0.660941821
552026.8105;7817736.09;-8792.429688;0;0.15033011
549264.3105;7818036.41;-8873.099609;0;0.335110383
549226.8105;7818355.5;-8895.629883;0;0.009971371
549614.3105;7819181.379;-8883.530273;0;0.079097843
550551.8105;7821715.328;-8940.200195;0;0.561831597
552126.8105;7821415.008;-8864.44043;0;0.298377939
550926.8105;7818524.43;-8826.379883;0;0.0631859
550489.3105;7817661.008;-8830.240234;0;0.087796343
551076.8105;7817679.777;-8790.780273;0;0.456230134
550039.3105;7817829.938;-8862.459961;0;0.360668248
550551.8105;7818543.199;-8822.410156;0;0.760769107
550276.8105;7819575.551;-8818.269531;0;0.90988111
552014.3105;7817379.461;-8778.959961;0;0.641837814
550726.8105;7821208.539;-8919.790039;0;0.773121974
549126.8105;7821264.848;-8967.910156;0;0.71255682
552126.8105;7821152.23;-8858.5;0;0.39646434
550364.3105;7819181.379;-8800.679688;0;0.057260732
550014.3105;7818374.27;-8857.040039;0;0.198919038
550551.8105;7818618.281;-8820.400391;0;0.198306064
549751.8105;7819782.02;-8884.990234;0;0.386488736
551314.3105;7818374.27;-8791.509766;0;0.194770527
549401.8105;7819049.988;-8897.650391;0;0.138447542
548989.3105;7820983.297;-8966.339844;0;0.421108642
551089.3105;7816647.43;-8797.509766;0;0.053669053
550701.8105;7821546.398;-8919.709961;0;0.756827268
552226.8105;7817567.16;-8772.669922;0;0.957931257
552014.3105;7817473.309;-8782.709961;0;0.116310955
550551.8105;7818599.508;-8820.94043;0;0.206408225
552014.3105;7819819.559;-8801.490234;0;0.999131089
550814.3105;7818974.91;-8805.379883;0;0.630065633
549801.8105;7818862.289;-8854.089844;0;0.827951166
550964.3105;7820720.52;-8853.129883;0;0.665276618
549464.3105;7819049.988;-8891.469727;0;0.633096644
550364.3105;7821095.918;-8901.370117;0;0.697494951
551876.8105;7818224.109;-8784.509766;0;0.306940459
550101.8105;7821583.941;-8950.330078;0;0.955501724
552051.8105;7818393.039;-8806.589844;0;0.517279831
551414.3105;7819125.07;-8814.570313;0;0.52123481
550714.3105;7817454.539;-8816.009766;0;0.102917794
551151.8105;7818149.027;-8796.990234;0;0.190840892
551064.3105;7817717.32;-8793.110352;0;0.775286318
549814.3105;7821396.238;-8956.389648;0;0.19245795
550926.8105;7818355.5;-8824.339844;0;0.334591566
551651.8105;7820758.059;-8857.860352;0;0.526494962
549001.8105;7816760.051;-8878.240234;0;0.048531344
551176.8105;7821546.398;-8903.450195;0;0.946857204
552439.3105;7817135.449;-8702.839844;0;0.775498638
550351.8105;7817679.777;-8835.400391;0;0.501064349
551939.3105;7818393.039;-8797.929688;0;0.563149369
549726.8105;7819369.078;-8869.790039;0;0.774614473
548939.3105;7818242.879;-8916.660156;0;0.475090885
551751.8105;7821246.078;-8888.509766;0;0.744097998
551751.8105;7819444.16;-8821.80957;0;0.742907689
550276.8105;7821133.457;-8909.75;0;0.394035135
551389.3105;7818805.98;-8803.230469;0;0.282703267
549951.8105;7820026.027;-8861.419922;0;0.537353773
551489.3105;7818317.957;-8793.200195;0;0.932498816
551839.3105;7818862.289;-8803.75;0;0.419094746
550051.8105;7817661.008;-8855.030273;0;0.380455459
551251.8105;7821002.07;-8887.870117;0;0.740274485
550926.8105;7818618.281;-8821.080078;0;0.7436434
549251.8105;7820570.359;-8960.849609;0;0.882535484
551014.3105;7821715.328;-8909.070313;0;0.104939537
549864.3105;7821339.93;-8950.219727;0;0.237246343
551826.8105;7820701.75;-8844.700195;0;0.406732366
551464.3105;7821546.398;-8889.129883;0;0.148190654
551639.3105;7818862.289;-8795.570313;0;0.330935713
549951.8105;7818543.199;-8837.19043;0;0.951243505
550864.3105;7819181.379;-8780.110352;0;0.615087822
551651.8105;7821827.949;-8858.040039;0;0.465419183
550551.8105;7818655.82;-8818.620117;0;0.222335667
551701.8105;7820382.66;-8824.009766;0;0.473827086
551064.3105;7819800.789;-8823.129883;0;0.09620683
552126.8105;7821490.09;-8861.860352;0;0.065577674
549876.8105;7821752.867;-8969.759766;0;0.87323579
550126.8105;7819932.18;-8809.900391;0;0.073398655
549114.3105;7817623.469;-8828.830078;0;0.914505445
550776.8105;7821659.02;-8919.639648;0;0.124567176
549151.8105;7816778.816;-8855.919922;0;0.829982706
549151.8105;7819200.148;-8929.080078;0;0.624236076
550601.8105;7821827.949;-8938.969727;0;0.143689134
552214.3105;7819575.551;-8818.799805;0;0.523571133
551239.3105;7821058.379;-8891.169922;0;0.574978268
550314.3105;7819369.078;-8817.070313;0;0.99807304
549539.3105;7820082.34;-8922.639648;0;0.134850455
552039.3105;7818655.82;-8808.150391;0;0.524203843
552164.3105;7821827.949;-8834.679688;0;0.612829898
550564.3105;7821246.078;-8910.790039;0;0.051483828
549964.3105;7820157.418;-8839.799805;0;0.675489945
549789.3105;7821715.328;-8964.339844;0;0.390978956
551826.8105;7818336.73;-8787.370117;0;0.603641257
551889.3105;7819669.398;-8819.009766;0;0.873510149
549114.3105;7818355.5;-8905.929688;0;0.790024792
552314.3105;7817266.84;-8749.330078;0;0.572088613
550014.3105;7818543.199;-8839.25;0;0.659908368
550914.3105;7818805.98;-8813.019531;0;0.050365392
551376.8105;7818205.34;-8789.879883;0;0.995310005
550026.8105;7818974.91;-8838.509766;0;0.050726847
551976.8105;7821396.238;-8876.019531;0;0.302185905
550064.3105;7818655.82;-8829.049805;0;0.719936706
551164.3105;7817923.789;-8792.05957;0;0.332386132
551851.8105;7817022.828;-8776.679688;0;0.657799112
551189.3105;7819294;-8818.950195;0;0.127142134
549726.8105;7818336.73;-8859.19043;0;0.45963365
551151.8105;7818205.34;-8797.879883;0;0.295143358
549601.8105;7818543.199;-8855.69043;0;0.622955696
551701.8105;7821358.699;-8896.990234;0;0.041439578
551239.3105;7817661.008;-8790.219727;0;0.997692378
550701.8105;7818974.91;-8805.269531;0;0.421617746
551139.3105;7819012.449;-8818.019531;0;0.372181631
549439.3105;7821809.18;-8979.070313;0;0.368257342
549839.3105;7819425.391;-8853.25;0;0.831328935
550114.3105;7817998.871;-8860.290039;0;0.225808436
550701.8105;7819143.84;-8772.049805;0;0.186916603
548939.3105;7817004.059;-8857.620117;0;0.80714449
550176.8105;7818374.27;-8854.209961;0;0.508129473
551151.8105;7817754.859;-8791.799805;0;0.28206382
549889.3105;7819950.949;-8869.259766;0;0.906469365
549939.3105;7817492.078;-8845.139648;0;0.903807374
552389.3105;7818411.809;-8821;0;0.614378223
549114.3105;7821302.391;-8967.19043;0;0.379669753
550776.8105;7821471.32;-8914.049805;0;0.517886533
551264.3105;7820570.359;-8860.799805;0;0.127089587
550239.3105;7818637.047;-8838.700195;0;0.947851855
551726.8105;7820101.109;-8790.55957;0;0.647627127
549539.3105;7821246.078;-8959.610352;0;0.131146232
552214.3105;7819763.25;-8803.419922;0;0.69328492
549014.3105;7818449.348;-8915.799805;0;0.462713726
551889.3105;7819331.539;-8813.660156;0;0.784493787
551126.8105;7821171;-8901.769531;0;0.724480655
549201.8105;7821715.328;-8958.25;0;0.684998293
552389.3105;7819275.23;-8818.450195;0;0.918031092
551464.3105;7819181.379;-8818.530273;0;0.714620689
550901.8105;7817191.758;-8803.599609;0;0.83690951
549876.8105;7821396.238;-8958.69043;0;0.826470847
552326.8105;7821339.93;-8856.80957;0;0.086414637
550564.3105;7819369.078;-8772.80957;0;0.866425812
550939.3105;7821490.09;-8910.320313;0;0.286073906
551264.3105;7818205.34;-8795.860352;0;0.167035925
549526.8105;7820157.418;-8922.719727;0;0.463422713
549564.3105;7818224.109;-8872.259766;0;0.586177014
552226.8105;7819650.629;-8816.910156;0;0.392586523
550564.3105;7819838.328;-8794.700195;0;0.964621023
551876.8105;7820926.988;-8857.290039;0;0.693636565
551289.3105;7819519.238;-8817.269531;0;0.857521566
551289.3105;7819725.711;-8831.379883;0;0.313627188
552276.8105;7817210.527;-8747.759766;0;0.824446959
550264.3105;7819425.391;-8819.69043;0;0.066141475
551089.3105;7818449.348;-8803.509766;0;0.10307961
551851.8105;7819594.32;-8822.349609;0;0.514240178
551164.3105;7819519.238;-8815.299805;0;0.66028394
552376.8105;7819331.539;-8820.830078;0;0.378947041
552089.3105;7821358.699;-8866.94043;0;0.236203265
551014.3105;7821227.309;-8907.330078;0;0.850918836
549114.3105;7818186.57;-8901.419922;0;0.707734188
550401.8105;7821189.77;-8905.740234;0;0.566209446
550964.3105;7821002.07;-8896.990234;0;0.924456842
551526.8105;7818956.141;-8803.419922;0;0.507462666
552114.3105;7816966.52;-8748.580078;0;0.660712483
550726.8105;7821377.469;-8919.25;0;0.473020725
550264.3105;7821508.859;-8936.139648;0;0.163874669
552214.3105;7819481.699;-8817.959961;0;0.749453341
549901.8105;7818655.82;-8823.080078;0;0.976636976
550676.8105;7821659.02;-8928.849609;0;0.994912383
551739.3105;7819350.309;-8820.129883;0;0.996631965
549114.3105;7820044.801;-8937.25;0;0.851282032
551801.8105;7817548.387;-8792.540039;0;0.878420454
550289.3105;7818205.34;-8854.709961;0;0.174200066
550551.8105;7818637.047;-8819.620117;0;0.279837929
550814.3105;7818186.57;-8809.790039;0;0.514344541
549701.8105;7819312.77;-8872.94043;0;0.261950364
550476.8105;7820551.59;-8807.019531;0;0.789807468
549476.8105;7820101.109;-8928.620117;0;0.161006891
549901.8105;7818299.188;-8858.200195;0;0.750405156
551926.8105;7818899.828;-8811.19043;0;0.050822328
551651.8105;7818468.117;-8793.540039;0;0.278643661
551089.3105;7818299.188;-8804.490234;0;0.627961048
550351.8105;7818317.957;-8850.370117;0;0.112143957
551964.3105;7819538.008;-8808.120117;0;0.810137932
550039.3105;7819706.938;-8827.370117;0;0.650712913
551176.8105;7821058.379;-8891.549805;0;0.197958872
550701.8105;7818805.98;-8819.019531;0;0.014172216
552126.8105;7821433.781;-8863.950195;0;0.403829091
551039.3105;7818186.57;-8804.19043;0;0.26465733
551651.8105;7820664.211;-8852.030273;0;0.931722387
552126.8105;7821189.77;-8858.610352;0;0.22334091
551526.8105;7819012.449;-8806.790039;0;0.603815112
551764.3105;7820758.059;-8853.44043;0;0.416414609
549264.3105;7818073.949;-8874.75;0;0.202765037
551314.3105;7818317.957;-8792.410156;0;0.564009016
550301.8105;7819012.449;-8794.709961;0;0.621113458
551826.8105;7821677.789;-8861.030273;0;0.98268497
549101.8105;7817529.617;-8829.459961;0;0.611119699
549614.3105;7818712.129;-8853.490234;0;0.893690439
552101.8105;7817022.828;-8741.55957;0;0.536970317
552226.8105;7817661.008;-8782.049805;0;0.215744685
549701.8105;7821659.02;-8959.320313;0;0.117931498
549414.3105;7820701.75;-8957.75;0;0.453796538
551301.8105;7820814.371;-8879.219727;0;0.667537501
549789.3105;7818655.82;-8829.870117;0;0.759479071
551376.8105;7819894.641;-8834.870117;0;0.916941645
549426.8105;7821321.16;-8956.889648;0;0.891569257
549839.3105;7818543.199;-8832.30957;0;0.642744104
550714.3105;7818693.359;-8831.839844;0;0.720342863
549001.8105;7820307.578;-8947.530273;0;0.980729831
551701.8105;7820476.508;-8833.410156;0;0.929386264
549001.8105;7818355.5;-8916.830078;0;0.337727849
551864.3105;7821433.781;-8882.30957;0;0.005156431
549926.8105;7819294;-8832.990234;0;0.814050278
552151.8105;7818092.719;-8803.05957;0;0.426524522
551489.3105;7818449.348;-8796.419922;0;0.653645624
551414.3105;7818712.129;-8791.679688;0;0.019435766
550551.8105;7818561.969;-8822.110352;0;0.529545785
552339.3105;7819425.391;-8821.070313;0;0.392354355
552126.8105;7821171;-8858.620117;0;0.603241209
551401.8105;7821377.469;-8892.459961;0;0.978378166
549814.3105;7821246.078;-8947.480469;0;0.768389033
549039.3105;7818993.68;-8918.730469;0;0.925221812
551226.8105;7819556.777;-8819.240234;0;0.252798463
549726.8105;7820213.73;-8889.919922;0;0.183988518
549939.3105;7821583.941;-8970.040039;0;0.13126129
551064.3105;7821827.949;-8914.769531;0;0.707506592
550364.3105;7818693.359;-8825.19043;0;0.016022338
549876.8105;7817998.871;-8866.419922;0;0.63285689
550176.8105;7818618.281;-8839.959961;0;0.948276443
