X;Y;Z;Strati;Cutoff
551464.3105;7821490.09;-9109.459961;60;0.21890508
551926.8105;7820270.039;-8965.25;60;0.280677212
549889.3105;7821583.941;-9187.379883;60;0.495601845
549314.3105;7818167.797;-9103.679688;60;0.416389082
549814.3105;7820495.281;-9105.599609;60;0.741096695
550876.8105;7817304.379;-9023.05957;60;0.020280153
549001.8105;7820870.68;-9193.320313;60;0.307442783
550076.8105;7820851.91;-9102.209961;60;0.676353076
550014.3105;7820363.887;-9026.910156;60;0.415352348
552176.8105;7817829.938;-9015.450195;60;0.874411275
548901.8105;7820213.73;-9168.320313;60;0.152069637
549264.3105;7820138.648;-9141.769531;60;0.892787129
551826.8105;7818693.359;-9029.75;60;0.91882766
549276.8105;7817998.871;-9100.110352;60;0.444958732
551639.3105;7818149.027;-9005.889648;60;0.450346408
549914.3105;7818017.637;-9096.900391;60;0.83999455
549339.3105;7820889.449;-9181.769531;60;0.654303928
549301.8105;7819125.07;-9116.200195;60;0.655035576
549389.3105;7821152.23;-9176.570313;60;0.264124294
552439.3105;7821377.469;-9075.870117;60;0.193113651
549801.8105;7818730.898;-9054.730469;60;0.495043434
549139.3105;7817079.141;-9044.919922;60;0.60103304
550114.3105;7817097.91;-9048.530273;60;0.288879486
552239.3105;7817661.008;-9005.700195;60;0.724939722
552101.8105;7817623.469;-9005.599609;60;0.660447378
551301.8105;7816666.199;-9013.919922;60;0.294308649
550026.8105;7820926.988;-9122.030273;60;0.002268321
551439.3105;7817661.008;-9034.240234;60;0.564210683
551851.8105;7820420.199;-9007.139648;60;0.012114666
549064.3105;7820119.879;-9141.160156;60;0.517140912
549164.3105;7818768.438;-9121.669922;60;0.407977824
549451.8105;7821827.949;-9200.150391;60;0.709420692
551626.8105;7816928.98;-9018.299805;60;0.736418708
550789.3105;7817191.758;-9032.55957;60;0.374328823
550089.3105;7818993.68;-9055.139648;60;0.066121196
550026.8105;7820420.199;-9038.860352;60;0.159484481
552314.3105;7818299.188;-9043.450195;60;0.724837237
549926.8105;7821846.719;-9188.099609;60;0.601605672
550026.8105;7821640.25;-9182.839844;60;0.430272257
549526.8105;7818449.348;-9079.450195;60;0.443854396
551364.3105;7817191.758;-9015.009766;60;0.717423611
549401.8105;7818805.98;-9088.839844;60;0.665282129
550214.3105;7821339.93;-9153.339844;60;0.204909493
549126.8105;7819988.488;-9149.700195;60;0.719756908
551426.8105;7821565.168;-9107.740234;60;0.434042942
550864.3105;7817266.84;-9025.950195;60;0.432622273
549014.3105;7817736.09;-9078.299805;60;0.109625549
548876.8105;7820795.598;-9195.240234;60;0.037358689
551551.8105;7820213.73;-9014.110352;60;0.531799973
551301.8105;7817041.598;-9027.620117;60;0.718586271
549001.8105;7818261.648;-9126.900391;60;0.203896266
549364.3105;7818167.797;-9100.709961;60;0.654033178
551826.8105;7820476.508;-9023.870117;60;0.973835336
549989.3105;7818524.43;-9071.139648;60;0.139919066
550639.3105;7819631.859;-9010.549805;60;0.381632686
549864.3105;7820626.668;-9100.240234;60;0.173552893
548989.3105;7818862.289;-9142.950195;60;0.518092153
548926.8105;7817004.059;-9077.450195;60;0.680914949
549901.8105;7820044.801;-9061.75;60;0.266146524
551914.3105;7817379.461;-8990.80957;60;0.708113264
548876.8105;7818393.039;-9139.549805;60;0.883766566
552039.3105;7821058.379;-9083.269531;60;0.94919949
549376.8105;7819031.219;-9111.009766;60;0.721003147
549526.8105;7818505.66;-9079.410156;60;0.844103165
548989.3105;7816647.43;-9092.240234;60;0.354041208
549489.3105;7820739.289;-9161.160156;60;0.137163709
552389.3105;7816684.969;-8941.820313;60;0.597571659
549464.3105;7817998.871;-9089.099609;60;0.783173313
550514.3105;7820176.188;-8931.110352;60;0.467853871
549139.3105;7819012.449;-9126.339844;60;0.84003595
549239.3105;7817623.469;-9038.05957;60;0.900204763
549426.8105;7818956.141;-9095.669922;60;0.768026114
549426.8105;7816910.207;-9060.019531;60;0.489896237
550089.3105;7817473.309;-9059.44043;60;0.600621881
549076.8105;7817754.859;-9070.05957;60;0.061032687
551926.8105;7820363.887;-8986.089844;60;0.786401647
550914.3105;7820345.121;-8997.450195;60;0.171980996
549451.8105;7819143.84;-9103.540039;60;0.450167914
548889.3105;7819049.988;-9144.150391;60;0.007386148
549301.8105;7818843.52;-9101.089844;60;0.520872227
552239.3105;7818993.68;-9046.929688;60;0.454832017
552301.8105;7818449.348;-9047.230469;60;0.946842217
550401.8105;7820908.219;-9078.780273;60;0.433418149
549951.8105;7817848.711;-9094.290039;60;0.108716431
549064.3105;7817811.168;-9079.620117;60;0.271724703
551726.8105;7816741.277;-9003.910156;60;0.204636626
550401.8105;7820814.371;-9059.679688;60;0.004991208
549839.3105;7819387.852;-9047.370117;60;0.939610949
548889.3105;7817736.09;-9094.769531;60;0.350923358
550414.3105;7821246.078;-9126.480469;60;0.609966771
551464.3105;7819275.23;-9047.339844;60;0.735794198
549439.3105;7819106.301;-9104.879883;60;0.605696785
549076.8105;7818543.199;-9126.620117;60;0.78255456
551339.3105;7818730.898;-9020.849609;60;0.353072279
550614.3105;7821039.609;-9109.410156;60;0.147188212
548901.8105;7821396.238;-9205.69043;60;0.820447163
549901.8105;7818580.738;-9052.089844;60;0.717470128
549014.3105;7818674.59;-9136.30957;60;0.074115648
549451.8105;7818543.199;-9087.75;60;0.746759449
549214.3105;7819031.219;-9119.669922;60;0.741864892
552276.8105;7818618.281;-9050.950195;60;0.171736625
548889.3105;7817473.309;-9072.660156;60;0.590115109
550964.3105;7818730.898;-9046.799805;60;0.326343182
552151.8105;7818486.891;-9044.209961;60;0.234762052
550801.8105;7820176.188;-8992.650391;60;0.345954165
550089.3105;7818805.98;-9050.780273;60;0.785087707
549439.3105;7817642.238;-9056.389648;60;0.65529944
549739.3105;7820945.758;-9160.219727;60;0.867188691
551639.3105;7819087.527;-9038.780273;60;0.694739628
551251.8105;7819312.77;-9039.330078;60;0.315957572
551651.8105;7817172.988;-9013.790039;60;0.901844677
551289.3105;7816947.75;-9026.410156;60;0.480675438
549376.8105;7818843.52;-9092.709961;60;0.614235099
552376.8105;7817604.699;-8970.549805;60;0.593890063
549339.3105;7818524.43;-9100.389648;60;0.602273345
551239.3105;7816872.668;-9019.679688;60;0.254283878
550864.3105;7817060.367;-9039.990234;60;0.606150758
549164.3105;7820945.758;-9184.19043;60;0.301191223
549126.8105;7819237.688;-9148.05957;60;0.040913551
551676.8105;7818655.82;-9019.400391;60;0.841320709
549826.8105;7819932.18;-9070.009766;60;0.926589127
549164.3105;7821002.07;-9182.969727;60;0.168718127
549739.3105;7819763.25;-9082.139648;60;0.78044432
551576.8105;7820363.887;-9039.669922;60;0.31597174
549739.3105;7821752.867;-9185.379883;60;0.505929601
550426.8105;7821827.949;-9163.80957;60;0.705160485
551114.3105;7817248.07;-9019.490234;60;0.750218157
549876.8105;7819444.16;-9045.730469;60;0.074260198
552014.3105;7818899.828;-9044.549805;60;0.088550947
549851.8105;7818768.438;-9056.69043;60;0.724848922
551189.3105;7818805.98;-9029.030273;60;0.777947647
548964.3105;7818486.891;-9135.830078;60;0.302605759
550114.3105;7816853.898;-9060.240234;60;0.05053603
551164.3105;7817341.918;-9018.459961;60;0.230168057
548976.8105;7819049.988;-9141.44043;60;0.447689366
552301.8105;7817360.688;-8975.660156;60;0.244541784
549376.8105;7818956.141;-9103.25;60;0.708337404
549351.8105;7816666.199;-9061.490234;60;0.143228852
551364.3105;7819369.078;-9038.849609;60;0.921950803
551876.8105;7820570.359;-9040.330078;60;0.525650152
552189.3105;7818749.668;-9045.889648;60;0.208602896
552039.3105;7818730.898;-9041.44043;60;0.706878881
549951.8105;7816928.98;-9061.230469;60;0.855108486
551939.3105;7819012.449;-9044.209961;60;0.915373726
548939.3105;7820758.059;-9189.410156;60;0.856338082
549789.3105;7819575.551;-9067.740234;60;0.799655265
549539.3105;7818167.797;-9094.660156;60;0.102619564
548901.8105;7816760.051;-9093.969727;60;0.240803769
549501.8105;7817998.871;-9088.900391;60;0.032938102
549339.3105;7820345.121;-9143.450195;60;0.528800455
549276.8105;7818599.508;-9108.589844;60;0.743866706
549776.8105;7819331.539;-9056.099609;60;0.389261316
551264.3105;7818580.738;-9020.669922;60;0.52361822
552401.8105;7819031.219;-9044.69043;60;0.152605013
549189.3105;7819143.84;-9133.230469;60;0.534239635
551439.3105;7821827.949;-9093.110352;60;0.576608853
549351.8105;7817304.379;-8996.339844;60;0.921795736
548901.8105;7816928.98;-9081.959961;60;0.492365921
550689.3105;7817060.367;-9047.040039;60;0.031519355
550814.3105;7817135.449;-9035.589844;60;0.69971225
550751.8105;7816947.75;-9051.370117;60;0.081195003
551176.8105;7816872.668;-9023.69043;60;0.449717106
550414.3105;7821339.93;-9133.990234;60;0.655392381
551451.8105;7819331.539;-9043.75;60;0.527644061
549989.3105;7818956.141;-9064.129883;60;0.841996852
549439.3105;7818712.129;-9080.150391;60;0.530397454
549601.8105;7816684.969;-9047.540039;60;0.104715171
549051.8105;7819237.688;-9155.330078;60;0.326592112
549051.8105;7821527.629;-9196.980469;60;0.151446784
549126.8105;7817323.148;-9038.410156;60;0.899311839
550376.8105;7820044.801;-8946.30957;60;0.586803554
550676.8105;7816684.969;-9068.980469;60;0.291361545
549701.8105;7817022.828;-9052.980469;60;0.334214462
552051.8105;7816666.199;-8957.719727;60;0.620291433
551651.8105;7816872.668;-9014.929688;60;0.413510797
548976.8105;7817097.91;-9069.959961;60;0.163050805
552301.8105;7817548.387;-8973.480469;60;0.001665413
551964.3105;7821602.711;-9061.540039;60;0.56619975
549389.3105;7820514.051;-9152.25;60;0.910116862
549889.3105;7820007.258;-9062.759766;60;0.515996824
549114.3105;7819200.148;-9148.389648;60;0.555796326
549551.8105;7816666.199;-9054.19043;60;0.793598031
550876.8105;7817004.059;-9043.110352;60;0.543968875
548876.8105;7819125.07;-9153.320313;60;0.144882453
549464.3105;7821602.711;-9188;60;0.118270242
548914.3105;7819125.07;-9152.349609;60;0.629694332
549076.8105;7818862.289;-9130.650391;60;0.240975165
549051.8105;7821246.078;-9194.040039;60;0.341137003
550001.8105;7817998.871;-9096.929688;60;0.421310683
549876.8105;7819950.949;-9060.669922;60;0.153656486
552076.8105;7818993.68;-9043.089844;60;0.3162271
549264.3105;7819049.988;-9118.769531;60;0.546588068
549514.3105;7820476.508;-9145.620117;60;0.199879574
549751.8105;7817642.238;-9072.549805;60;0.314128535
549551.8105;7820607.898;-9141.900391;60;0.892207416
549439.3105;7820514.051;-9151.419922;60;0.660942566
552176.8105;7818224.109;-9041.540039;60;0.178815175
550064.3105;7818580.738;-9068.150391;60;0.511573866
549239.3105;7820795.598;-9189.419922;60;0.789503888
551301.8105;7817398.227;-9021.19043;60;0.927461738
549276.8105;7821377.469;-9180.419922;60;0.842294215
550776.8105;7817323.148;-9032.620117;60;0.723415427
552301.8105;7816966.52;-8928.490234;60;0.269653241
549851.8105;7821809.18;-9188;60;0.483841862
549276.8105;7818974.91;-9111.070313;60;0.894185328
549789.3105;7817135.449;-9058.320313;60;0.81152625
551064.3105;7818693.359;-9041.160156;60;0.987300034
549026.8105;7820739.289;-9186.330078;60;0.024127959
549539.3105;7820401.43;-9138.110352;60;0.200916936
550826.8105;7820082.34;-9008.320313;60;0.733162038
551889.3105;7818918.598;-9037.05957;60;0.474839731
548901.8105;7817792.398;-9091.879883;60;0.283406523
551739.3105;7818730.898;-9022;60;0.443647364
551326.8105;7819538.008;-9034.280273;60;0.276099446
550614.3105;7818167.797;-9058.740234;60;0.265190836
551076.8105;7818768.438;-9037.889648;60;0.174272135
549039.3105;7819200.148;-9155.099609;60;0.844843199
549039.3105;7819106.301;-9144.740234;60;0.288741355
548964.3105;7819200.148;-9158.69043;60;0.044982154
551876.8105;7818674.59;-9032.349609;60;0.142933237
550201.8105;7817285.609;-9055.980469;60;0.026189505
550689.3105;7816947.75;-9055.490234;60;0.092351572
549351.8105;7820514.051;-9153.240234;60;0.210443767
552426.8105;7818862.289;-9051.349609;60;0.284547698
552439.3105;7818730.898;-9053.040039;60;0.912560402
550814.3105;7820138.648;-9001.160156;60;0.591627088
550614.3105;7817792.398;-9065.469727;60;0.342661659
551601.8105;7820082.34;-9001.480469;60;0.822136599
548889.3105;7819200.148;-9162.519531;60;0.348919454
552364.3105;7818524.43;-9046.889648;60;0.522911592
552289.3105;7818655.82;-9052.839844;60;0.944624259
548976.8105;7819143.84;-9152.209961;60;0.135681213
551726.8105;7818674.59;-9022.179688;60;0.863736579
550614.3105;7820795.598;-9066.969727;60;0.933836824
549389.3105;7818693.359;-9089.080078;60;0.829569085
549951.8105;7818956.141;-9066.129883;60;0.567492406
548901.8105;7819012.449;-9142.75;60;0.53373591
549201.8105;7819068.758;-9124.419922;60;0.65309829
551176.8105;7816816.359;-9023.679688;60;0.793968075
550751.8105;7817060.367;-9043.469727;60;0.437627784
551426.8105;7816891.438;-9021.150391;60;0.562788247
548901.8105;7821114.691;-9205.570313;60;0.258073541
549664.3105;7820889.449;-9158.549805;60;0.372305419
549476.8105;7818956.141;-9087.870117;60;0.124036008
548989.3105;7816816.359;-9097.19043;60;0.410165583
549701.8105;7820026.027;-9096.389648;60;0.589737616
552039.3105;7818824.75;-9042.379883;60;0.7740661
549351.8105;7819125.07;-9110.44043;60;0.921893152
549301.8105;7816816.359;-9062.410156;60;0.426751066
550064.3105;7817510.848;-9060.94043;60;0.35132838
549551.8105;7817041.598;-9047.55957;60;0.584448195
549964.3105;7820926.988;-9130.599609;60;0.404205515
551889.3105;7819087.527;-9044.879883;60;0.821587163
551751.8105;7818543.199;-9025.580078;60;0.102418169
549114.3105;7820814.371;-9187.450195;60;0.448811126
552439.3105;7816778.816;-8925.75;60;0.671271068
550614.3105;7818224.109;-9056.919922;60;0.287311601
549476.8105;7818712.129;-9073.450195;60;0.485910973
549564.3105;7820251.27;-9117.55957;60;0.460001776
549851.8105;7818712.129;-9046.719727;60;0.060159224
552439.3105;7818824.75;-9052.160156;60;0.133216379
549989.3105;7819162.609;-9041.339844;60;0.992174896
551876.8105;7819031.219;-9043.25;60;0.056705924
552339.3105;7821171;-9066.980469;60;0.968240992
548951.8105;7817773.629;-9088.19043;60;0.96561113
549214.3105;7817886.25;-9082.200195;60;0.66858178
550351.8105;7820270.039;-8943.400391;60;0.416202569
552426.8105;7818768.438;-9052.650391;60;0.950648639
552239.3105;7817492.078;-8976.700195;60;0.361113728
552239.3105;7817360.688;-8975.280273;60;0.192145778
551914.3105;7818843.52;-9036.320313;60;0.099870582
550751.8105;7817004.059;-9049.139648;60;0.573485168
550614.3105;7819237.688;-8971.740234;60;0.894047018
550489.3105;7820701.75;-9013.599609;60;0.103815194
548951.8105;7817548.387;-9064.820313;60;0.626794884
551289.3105;7818224.109;-9019.480469;60;0.522351298
548964.3105;7819969.719;-9150.839844;60;0.838487374
549689.3105;7821827.949;-9184.820313;60;0.213334593
551114.3105;7816872.668;-9029.480469;60;0.533246824
552264.3105;7818956.141;-9047.30957;60;0.146957996
549764.3105;7817698.547;-9076.009766;60;0.377608618
552064.3105;7817097.91;-8980.919922;60;0.151428027
551926.8105;7817229.301;-9013.410156;60;0.05251343
551026.8105;7820438.969;-9031.650391;60;0.206068227
550076.8105;7820363.887;-9006.070313;60;0.023244727
551764.3105;7816891.438;-9012.969727;60;0.437416752
552389.3105;7821302.391;-9073.650391;60;0.873379051
550814.3105;7817004.059;-9045.450195;60;0.037413355
549039.3105;7817266.84;-9055.450195;60;0.369753186
551339.3105;7817548.387;-9029.780273;60;0.7766797
549001.8105;7821171;-9198.44043;60;0.150597786
551914.3105;7821621.48;-9055.889648;60;0.660716899
551539.3105;7817135.449;-9017.929688;60;0.828593297
551789.3105;7817998.871;-9007.540039;60;0.053365939
551526.8105;7819275.23;-9047.290039;60;0.086887436
550614.3105;7817848.711;-9064.360352;60;0.142628859
549326.8105;7816928.98;-9052.30957;60;0.315349271
549114.3105;7821527.629;-9194.389648;60;0.865201748
550051.8105;7816853.898;-9058.419922;60;0.348728865
549889.3105;7820345.121;-9058.370117;60;0.339103122
550164.3105;7820363.887;-8972.519531;60;0.124154374
549051.8105;7819143.84;-9149.290039;60;0.07440722
550089.3105;7819932.18;-8989.730469;60;0.595911237
550039.3105;7817567.16;-9066.05957;60;0.668404163
550126.8105;7818486.891;-9084.389648;60;0.902339806
548976.8105;7819237.688;-9159.200195;60;0.181734093
549189.3105;7817679.777;-9046.379883;60;0.584339642
549064.3105;7818055.18;-9107.400391;60;0.9383346
552376.8105;7817473.309;-8951.009766;60;0.040622415
551276.8105;7818693.359;-9022.379883;60;0.458213462
551251.8105;7818242.879;-9023.530273;60;0.816715033
551376.8105;7817773.629;-9028.150391;60;0.361129676
549014.3105;7817604.699;-9058.019531;60;0.661905178
549564.3105;7821752.867;-9196.019531;60;0.208684868
552439.3105;7817679.777;-8978.950195;60;0.963074912
551851.8105;7816985.289;-9005.780273;60;0.579543432
552439.3105;7820270.039;-9029.910156;60;0.839380538
549414.3105;7817848.711;-9078.959961;60;0.31983254
549839.3105;7818993.68;-9062.110352;60;0.344528486
548951.8105;7820382.66;-9172.429688;60;0.331095075
549051.8105;7820964.531;-9190.349609;60;0.942601326
552201.8105;7821152.23;-9078.950195;60;0.801241084
550101.8105;7820457.738;-9023.55957;60;0.145202066
549076.8105;7817604.699;-9046.360352;60;0.666068933
549614.3105;7817923.789;-9091.650391;60;0.752389634
549789.3105;7816666.199;-9063.790039;60;0.966698728
549226.8105;7818824.75;-9109.490234;60;0.345493154
549801.8105;7821734.102;-9185.55957;60;0.930022571
549014.3105;7817548.387;-9055.740234;60;0.942904354
551951.8105;7818937.367;-9042.299805;60;0.698884468
549039.3105;7819932.18;-9154.700195;60;0.74784962
550614.3105;7817905.02;-9062.879883;60;0.522915121
551364.3105;7818299.188;-9014.379883;60;0.846075231
549014.3105;7818505.66;-9131.450195;60;0.559291028
550614.3105;7817736.09;-9064.740234;60;0.625697698
550489.3105;7821790.41;-9165.509766;60;0.9704261
549064.3105;7818824.75;-9132.009766;60;0.247283251
548901.8105;7819237.688;-9163.290039;60;0.414019678
552351.8105;7818561.969;-9047.769531;60;0.543483316
548964.3105;7819106.301;-9147.580078;60;0.765183122
550414.3105;7819481.699;-8987.780273;60;0.014226347
551976.8105;7819218.918;-9042.870117;60;0.039459949
550689.3105;7817004.059;-9053.879883;60;0.985609839
550839.3105;7821827.949;-9152.780273;60;0.419169145
551926.8105;7818674.59;-9033.719727;60;0.620796464
548964.3105;7819012.449;-9140.759766;60;0.335728709
550614.3105;7820701.75;-9041.400391;60;0.487849587
550814.3105;7820044.801;-9006.540039;60;0.363521446
550614.3105;7817022.828;-9054.129883;60;0.071217351
552201.8105;7818468.117;-9045.570313;60;0.062050255
549589.3105;7818149.027;-9092.839844;60;0.730022754
551226.8105;7818824.75;-9027.389648;60;0.224778473
550614.3105;7816853.898;-9058.450195;60;0.456384202
551126.8105;7820270.039;-9040.75;60;0.261044499
549089.3105;7818355.5;-9118.44043;60;0.038916219
548914.3105;7820570.359;-9183.980469;60;0.510999997
551539.3105;7818242.879;-9014.879883;60;0.044249376
550176.8105;7818524.43;-9082.280273;60;0.560129438
